"","Agecat","Serotype","Year0","Year1","Year2","Year3","Year4","Year5","Year6"
"1",1,"1",26,28,16,3,2,2,2
"2",1,"10A",0,0,5,4,0,3,4
"3",1,"10B",0,0,5,2,2,6,4
"4",1,"11A",0,2,0,0,0,2,2
"5",1,"12F",8,22,30,40,44,29,37
"6",1,"13",0,0,0,3,0,0,0
"7",1,"14",12,0,1,4,0,2,3
"8",1,"15A",4,0,1,2,4,3,5
"9",1,"15B",1,0,3,2,3,3,2
"10",1,"15B/C",1,2,4,4,11,1,3
"11",1,"15C",0,1,1,1,3,0,4
"12",1,"16F",0,3,0,3,1,3,10
"13",1,"17F",0,0,0,0,0,2,3
"14",1,"18C",6,2,2,0,3,2,0
"15",1,"19A",25,35,12,12,4,5,0
"16",1,"19F",8,0,1,0,3,1,0
"17",1,"2",3,0,1,0,4,0,6
"18",1,"21",1,1,0,1,2,0,5
"19",1,"22F",0,1,6,1,2,4,4
"20",1,"23A",0,0,0,0,1,0,0
"21",1,"23B",0,0,0,2,3,0,0
"22",1,"23F",10,7,0,0,0,0,0
"23",1,"24B",0,0,0,0,2,3,0
"24",1,"24F",0,5,1,4,4,9,1
"25",1,"27",2,0,0,0,2,3,4
"26",1,"29",0,0,0,1,2,0,3
"27",1,"3",5,1,4,9,5,1,1
"28",1,"31",0,0,0,0,0,1,0
"29",1,"33A",0,0,1,0,0,2,0
"30",1,"33F",1,5,5,5,8,16,8
"31",1,"34",0,0,0,0,0,0,1
"32",1,"35B",1,2,0,0,1,0,0
"33",1,"35F",0,0,2,0,0,1,0
"34",1,"38",1,6,1,3,0,1,2
"35",1,"4",2,0,0,0,0,0,0
"36",1,"5",31,54,29,4,0,0,0
"37",1,"6A",12,7,2,0,0,0,2
"38",1,"6B",11,3,0,1,0,0,0
"39",1,"6C",0,3,0,0,0,0,0
"40",1,"7B",0,0,0,0,4,5,2
"41",1,"7F",2,11,5,3,3,0,0
"42",1,"8",0,1,0,0,1,0,3
"43",1,"9A",2,0,0,0,0,0,0
"44",1,"9N",0,0,0,0,0,2,2
"45",1,"9V",2,1,0,0,0,0,0
"46",1,"ND",7,16,3,3,1,4,1
"47",1,"OMNI NEG",0,0,0,3,0,0,1
"48",2,"1",22,26,24,3,5,3,0
"49",2,"10B",3,0,0,0,0,0,0
"50",2,"11A",0,0,1,0,0,2,0
"51",2,"12F",0,2,2,1,1,6,1
"52",2,"13",0,0,0,0,0,0,0
"53",2,"14",0,3,1,1,1,0,0
"54",2,"15A",0,0,1,0,0,0,0
"55",2,"15B/C",0,5,0,0,0,0,0
"56",2,"16",0,2,0,0,0,0,0
"57",2,"17F",1,0,0,0,0,0,0
"58",2,"18C",1,2,0,0,0,0,0
"59",2,"19A",0,1,2,1,0,0,0
"60",2,"2",0,0,0,0,0,3,2
"61",2,"22F",0,0,1,0,0,0,1
"62",2,"23B",0,0,0,1,0,0,1
"63",2,"24F",0,0,2,0,5,0,0
"64",2,"27",0,1,0,0,0,0,0
"65",2,"3",0,0,0,1,0,0,0
"66",2,"31",0,0,0,0,0,0,0
"67",2,"33F",0,0,0,0,0,0,0
"68",2,"34",0,0,0,0,0,0,0
"69",2,"35B",0,0,0,0,0,0,0
"70",2,"35F",0,0,0,0,0,1,0
"71",2,"38",3,0,0,0,0,0,0
"72",2,"4",0,0,2,0,0,0,0
"73",2,"5",7,21,12,1,3,0,0
"74",2,"6A",1,0,0,0,0,0,0
"75",2,"6B",0,0,0,0,0,0,0
"76",2,"6C",0,0,0,0,2,0,0
"77",2,"7F",0,2,1,4,0,1,0
"78",2,"8",0,0,2,0,5,1,2
"79",2,"9N",1,0,0,0,1,0,1
"80",2,"9V",3,5,0,0,0,0,0
"81",2,"ND",2,6,1,0,0,2,0
"82",2,"OMNI NEG",2,0,0,0,0,0,0
"83",3,"1",15,17,10,2,2,2,0
"84",3,"10A",0,0,0,0,0,2,0
"85",3,"10B",0,0,1,0,0,0,0
"86",3,"10F",0,0,0,1,0,0,0
"87",3,"11A",0,1,0,0,2,0,0
"88",3,"12F",0,2,4,1,8,11,2
"89",3,"14",2,3,3,3,0,0,2
"90",3,"15A",0,0,1,0,0,0,0
"91",3,"15B",0,0,2,0,0,0,4
"92",3,"15B/C",0,0,0,0,0,0,0
"93",3,"16F",4,0,1,0,5,0,3
"94",3,"17F",0,0,0,3,3,0,0
"95",3,"18C",2,2,0,0,0,0,0
"96",3,"19A",2,4,2,1,2,5,1
"97",3,"19B",0,0,0,0,0,3,0
"98",3,"19F",0,0,0,0,0,0,2
"99",3,"2",3,2,3,0,2,0,3
"100",3,"20",0,0,0,2,0,0,0
"101",3,"22F",0,4,1,0,0,0,2
"102",3,"23A",1,1,0,0,0,0,0
"103",3,"23B",3,0,0,0,0,0,0
"104",3,"23F",0,0,3,1,0,0,0
"105",3,"24F",0,0,3,2,0,2,0
"106",3,"25F",0,0,1,0,0,0,0
"107",3,"3",4,2,0,3,2,2,0
"108",3,"31",0,0,1,0,0,0,0
"109",3,"33F",0,0,4,1,0,2,3
"110",3,"34",0,0,0,0,0,0,0
"111",3,"35B",1,0,0,0,0,2,0
"112",3,"35F",0,0,0,0,0,0,0
"113",3,"37",0,0,0,0,0,0,0
"114",3,"38",0,0,1,0,0,0,0
"115",3,"4",1,1,0,0,0,0,0
"116",3,"5",5,21,22,1,0,0,0
"117",3,"6A",1,3,4,0,0,0,0
"118",3,"6B",1,0,3,0,0,0,0
"119",3,"6C",0,0,3,0,0,1,0
"120",3,"7B",0,0,0,0,2,0,0
"121",3,"7C",2,0,0,0,0,0,0
"122",3,"7F",4,4,5,2,2,1,2
"123",3,"8",7,3,10,4,8,5,11
"124",3,"9A",0,0,2,0,0,0,0
"125",3,"9N",1,0,0,3,0,1,4
"126",3,"9V",1,8,0,0,0,0,0
"127",3,"ND",9,6,0,0,0,2,4
"128",3,"OMNI NEG",1,0,0,0,0,0,0
"129",4,"1",21,32,4,2,4,3,0
"130",4,"10A",0,1,2,0,2,5,5
"131",4,"10B",1,0,1,0,0,0,3
"132",4,"11A",5,3,0,2,3,0,4
"133",4,"12F",2,12,14,15,12,15,7
"134",4,"13",0,0,0,3,1,0,3
"135",4,"14",6,3,5,2,7,2,3
"136",4,"15A",2,3,0,3,3,0,5
"137",4,"15B",1,1,0,0,5,1,0
"138",4,"15B/C",0,0,6,0,2,6,2
"139",4,"16F",1,6,5,2,3,11,5
"140",4,"17F",1,0,0,2,1,1,2
"141",4,"18A",0,0,0,0,0,1,0
"142",4,"18B",0,0,0,0,0,0,0
"143",4,"18C",3,1,2,0,2,0,3
"144",4,"19A",8,19,8,2,3,7,2
"145",4,"19F",5,1,5,0,2,0,0
"146",4,"2",0,0,0,0,1,4,12
"147",4,"20",5,1,0,0,0,0,0
"148",4,"21",3,0,0,0,0,0,0
"149",4,"22A",0,0,0,1,0,0,0
"150",4,"22F",3,8,2,5,5,2,9
"151",4,"23A",0,0,0,2,2,0,3
"152",4,"23B",2,1,0,4,0,2,1
"153",4,"23F",8,2,5,1,1,0,0
"154",4,"24B",0,0,0,0,0,1,0
"155",4,"24F",0,1,0,4,6,3,1
"156",4,"25A",0,0,0,0,1,0,0
"157",4,"27",1,0,0,0,0,0,0
"158",4,"28F",0,0,0,0,0,0,1
"159",4,"3",3,7,8,11,13,8,6
"160",4,"31",1,0,0,3,2,3,4
"161",4,"33F",3,2,3,0,3,1,4
"162",4,"34",0,0,1,0,0,0,0
"163",4,"35B",0,3,3,0,4,1,0
"164",4,"35F",0,3,0,0,2,0,0
"165",4,"37",0,0,0,0,0,0,0
"166",4,"38",1,4,1,4,4,1,1
"167",4,"39",0,0,0,0,0,0,0
"168",4,"4",4,1,8,1,1,1,0
"169",4,"5",2,16,16,6,2,0,0
"170",4,"6A",6,4,0,0,2,1,0
"171",4,"6B",5,0,4,0,1,0,0
"172",4,"6C",1,0,3,6,3,0,9
"173",4,"7",1,0,0,0,0,0,0
"174",4,"7B",0,2,3,3,0,5,1
"175",4,"7F",9,9,6,12,4,8,2
"176",4,"8",11,6,6,8,6,7,29
"177",4,"9A",4,0,0,0,0,0,0
"178",4,"9L",0,0,0,0,0,0,0
"179",4,"9N",3,0,2,1,1,5,6
"180",4,"9V",12,5,0,3,0,3,1
"181",4,"ND",3,5,0,0,2,0,6
"182",4,"OMNI NEG",0,3,0,1,0,0,0
"183",5,"1",9,9,8,1,2,3,2
"184",5,"10A",0,3,3,3,2,4,6
"185",5,"10B",0,5,7,3,5,5,3
"186",5,"10F",0,0,0,0,0,0,0
"187",5,"11A",0,3,3,0,1,8,1
"188",5,"11C",0,0,0,0,0,0,0
"189",5,"12F",1,6,12,10,4,20,10
"190",5,"13",2,0,3,0,1,1,0
"191",5,"14",16,16,9,7,10,6,8
"192",5,"15A",4,10,4,15,17,18,10
"193",5,"15B",5,2,1,3,6,2,5
"194",5,"15B/C",0,1,2,4,2,3,0
"195",5,"15C",0,0,0,3,0,0,0
"196",5,"16",0,0,0,0,0,0,0
"197",5,"16F",6,11,9,10,5,16,16
"198",5,"17F",0,3,2,4,3,4,3
"199",5,"18A",0,0,0,2,0,0,0
"200",5,"18B",0,0,0,0,0,0,0
"201",5,"18C",2,0,2,2,7,0,5
"202",5,"19A",17,20,20,19,21,6,9
"203",5,"19F",4,10,5,5,4,1,1
"204",5,"2",1,0,0,0,0,4,1
"205",5,"20",0,0,0,0,0,3,2
"206",5,"21",0,0,0,0,0,0,0
"207",5,"22F",2,8,9,6,8,11,2
"208",5,"23A",0,0,1,0,8,4,6
"209",5,"23B",2,0,4,3,7,0,6
"210",5,"23F",14,8,7,0,1,0,1
"211",5,"24F",0,9,3,6,14,8,3
"212",5,"25A",0,0,0,0,0,0,0
"213",5,"28A",0,0,1,0,0,0,0
"214",5,"29",0,1,0,0,0,0,0
"215",5,"3",34,26,36,27,21,23,9
"216",5,"31",2,8,6,1,9,6,5
"217",5,"33A",3,0,0,0,0,0,0
"218",5,"33F",2,3,4,6,4,3,8
"219",5,"34",4,5,2,3,3,1,3
"220",5,"35A",0,0,0,0,0,0,1
"221",5,"35B",3,2,5,6,5,1,7
"222",5,"35F",3,1,1,3,1,1,7
"223",5,"38",5,12,6,2,4,0,5
"224",5,"39",0,0,1,0,0,0,0
"225",5,"4",7,1,3,0,2,0,0
"226",5,"5",2,23,12,1,0,0,0
"227",5,"6A",10,12,2,0,1,1,1
"228",5,"6B",14,0,3,1,0,1,2
"229",5,"6C",1,1,4,7,3,9,3
"230",5,"6D",0,0,0,0,0,2,0
"231",5,"7A",0,0,0,0,0,0,0
"232",5,"7B",0,0,1,3,6,6,3
"233",5,"7C",3,0,0,0,0,0,0
"234",5,"7F",11,4,3,8,6,5,3
"235",5,"8",10,6,6,12,7,4,7
"236",5,"9A",0,0,0,0,2,0,0
"237",5,"9N",3,2,2,1,5,12,9
"238",5,"9V",10,0,10,4,1,5,3
"239",5,"ND",7,7,11,3,5,5,6
"240",5,"OMNI NEG",1,5,0,1,0,0,0
